name,image,mag_gfpgan,mag_gpen,mag_sgpn,mag_xqlfw
Jules_Asner,1,19.93941451859686,22.764913722687616,17.74095252195737,13.06750778674708
Julia_Glass,1,17.226154117722412,21.041944826118915,22.77861266804744,13.544628348294642
Julia_Tymoshenko,1,10.037830060946703,13.739763976819653,13.604630342738355,13.675646367178038
Julia_Tymoshenko,2,19.382046298400883,19.63398906104819,23.289927339323224,20.12499216203415
Julia_Tymoshenko,3,16.492249299477184,14.997571321132348,13.782497645268275,13.853926631964168
Julianna_Margulies,1,14.139884676094242,21.07471029051564,16.997796875015176,15.394082455916466
Julianna_Margulies,2,19.72722395734469,19.74102089197965,23.310183425898035,23.012865637898184
Julianne_Moore,6,21.224174334487905,21.298302101287398,21.01892021507415,19.352996472178077
Julianne_Moore,7,22.184526242374872,20.897620874457445,19.514400745205258,12.752423759197336
Julianne_Moore,9,21.99182319868189,22.272190726971303,24.93337386888304,24.4620839109568
Julianne_Moore,12,14.76391212107613,16.48919048045597,17.482736850898114,12.632482386175676
Julianne_Moore,15,17.96422176274977,19.674335794236853,24.179621038796625,23.250370032473665
Julianne_Moore,18,15.94614872990977,16.905586600679186,17.198018016781663,12.97508117027454
Julie_Gerberding,4,19.639256903334743,20.28324141436534,20.005311349124007,13.88737440618971
Julie_Gerberding,5,17.80626499915044,19.697281412692572,26.926964175019023,26.002246132268084
Julie_Gerberding,7,24.651622338546225,28.244427038146625,28.79798244358452,28.25735831617698
Julie_Gerberding,10,17.607363653050506,17.157410131786346,22.12358555033201,17.73377197855622
Julie_Gerberding,11,21.656755049566225,21.15062133123479,25.46891868756944,25.88920060064981
Julie_Gerberding,13,15.981331715753804,17.81492874096237,22.09368778612785,17.41499127254277
Julie_Gerberding,14,18.32339140982888,17.655354258084653,21.30649498559071,18.184296728752603
Julie_Gerberding,15,20.301026340117552,22.630533953219405,23.091421620233948,22.891858793023022
Julie_Taymor,1,17.215274943440164,17.146498734086926,22.07005466134625,13.304764049626083
Julie_Taymor,2,19.41911000013141,21.036077790909168,23.24408122879801,21.652192237263854
Julien_Boutter,1,19.61018810154423,20.02693708488687,22.57207677983563,17.232392160686306
Juliette_Binoche,1,19.146647294869798,19.05509210121385,19.407717538764786,15.368699426087316
Julio_Cesar_Franco,1,21.364328538495705,23.48039712307511,17.322958536792054,17.423587937732506
Julio_Iglesias_Jr,1,18.214890046253583,19.455671070605074,22.500438068569498,23.3587590669132
Julio_Iglesias_Jr,2,15.610978810844465,17.25945798472605,15.592555915762311,15.23485777393125
Julio_Toro,1,16.884631959751477,16.918617411416623,20.24238200707826,15.347666487605624
Junichiro_Koizumi,3,22.912880630720544,27.96765812879833,28.069914445492184,28.05577571130034
Junichiro_Koizumi,5,20.68699375510686,19.93351711054739,13.595478976323069,13.63399324234562
Junichiro_Koizumi,14,21.915504027017786,25.501295522442582,27.364968052453342,27.379056824685787
Junichiro_Koizumi,16,16.053582281483642,16.48233056896549,14.465549284496989,14.5516806817131
Junichiro_Koizumi,23,20.785101290421,21.294955042215285,24.581749667252264,23.74265588085593
Junichiro_Koizumi,26,23.47142723129302,27.884253790184243,27.79305794707732,27.30910587584567
Junichiro_Koizumi,33,14.484834327771072,16.477430167349624,23.762669567469736,18.03878387084917
Junichiro_Koizumi,42,21.90237460115914,24.39610124945673,27.26391137433304,27.190930250547744
Junichiro_Koizumi,46,20.885094434347877,21.59558507249148,22.894478054905804,17.884662934587578
Junichiro_Koizumi,51,20.42357549661454,22.68061919891121,25.35984998713806,25.886075979473773
Junichiro_Koizumi,56,9.402692742211965,16.987824789503197,16.739029853099094,14.529494069509765
Junichiro_Koizumi,57,20.44785359217732,17.82211504059951,22.722849544952936,13.845327281270484
Junichiro_Koizumi,58,19.40695655489519,20.118843329187044,20.12203215568188,17.249577218584463
Justin_Gatlin,1,10.698271943837064,11.25122817198486,22.524630540697103,23.281238574095408
Justin_Gatlin,2,17.757614670384893,20.50013021335407,13.63029276761624,13.54852401817588
Justin_Guarini,1,15.374001548107223,17.667921595316702,15.51730540186035,14.638506474283965
Justin_Guarini,2,18.600151126766107,16.246400661990652,20.978208468231955,16.64681870646642
Justin_Guarini,3,17.705298557229852,21.329377913266256,22.838119578564264,23.3686262470613
Justin_Leonard,1,14.196199159621866,16.680575039089184,16.465745925529504,13.006086277547595
Justin_Leonard,2,16.031344814283813,19.068208431781184,20.271785642809263,13.303191406149214
Justin_Leonard,3,17.021184818223812,21.1051533262822,26.183243571446063,25.69371981316364
Justin_Leonard,4,19.500380471599435,23.13780395066175,24.20962920972581,23.87141357687394
Justin_Marshall,1,20.21259347801796,24.62213876021482,24.010127538018253,23.12033975668988
Justin_Timberlake,1,23.351928525008084,25.64356858451297,23.86352688533145,23.041189435384435
Justin_Timberlake,2,17.979432062739487,23.127637254121165,25.555978613525355,24.49544096340426
Justin_Timberlake,4,18.04717898767718,18.619832276097927,15.642417795690758,15.786293049595225
Justin_Timberlake,5,22.953830239689093,21.867017237948225,19.901937172380297,15.32140158051961
Justin_Timberlake,6,22.62807533125751,25.335536417223462,26.31298144906365,25.921983320196293
Justin_Timberlake,7,19.149063139551764,19.472737674217665,17.141111815415048,15.166725224505152
Justin_Timberlake,8,21.86418368202678,25.133209634553072,24.40583103820525,23.843981197277856
Justin_Wilson,1,18.61346299891937,20.81938380436698,19.057847530984663,13.911634284588112
Justine_Henin,1,14.346077946968668,13.130725562970357,15.085503348215672,15.005532943312271
Justine_Henin,2,21.51816036925888,23.22097800634348,25.58910921729318,23.495194244808243
Justine_Pasek,3,20.49826544183129,22.813276944069163,24.951444835567536,23.78102836210508
Justine_Pasek,5,15.86184849436639,20.097368010518903,18.4651191628968,13.956665818388188
Justine_Pasek,6,17.47188672629726,17.04784442697649,14.593534143187204,13.808693887249497
Justine_Pasek,7,18.986549691269136,17.97987024167792,19.241217825170946,18.11534400914238
Kai-Uwe_Ricke,1,22.75765894927749,28.79725807366141,30.48859323344097,29.90831138628481
Kajsa_Bergqvist,1,19.31031120574213,20.275091517922924,18.61502214624083,14.355510770004985
Kamal_Kharrazi,1,22.630374349987136,27.26276102305394,28.76799039639164,29.077887704459023
Kamal_Kharrazi,2,22.56617690557889,26.966089746580312,24.830146912623515,25.40477774827917
Kamal_Kharrazi,3,10.76214942117903,20.88888143611046,17.741522635810714,14.556843139715982
Kamal_Kharrazi,5,24.20388944149692,24.41594787177329,24.91037563515506,24.841612537835253
Kamal_Kharrazi,6,18.39194050753224,19.447158235252395,22.97116987077817,15.837978938508291
Karen_Lynn_Gorney,1,17.980039512460923,16.980034422502786,20.04503375344041,14.308692640958355
Karen_Sharpe_Kramer,1,14.122096639873757,15.735941857343214,17.727280213910234,13.206069139994108
Karin_Stoiber,1,15.675765291527414,17.88829354790267,20.916627544531075,15.463002518556772
Karin_Stoiber,2,22.53430612599541,22.015212422080573,23.71478752095461,20.72940975071942
Karin_Viard,1,19.11618028735738,20.958501030110146,19.414360459067677,11.815511544494328
Karl-Heinz_Rummenigge,1,20.280535533128862,22.383736109412474,24.91350140684745,25.043122466934264
Karol_Kucera,1,19.748703003831903,20.32685759514068,12.966436635569783,12.88473321158616
Kaspar_Villiger,1,16.734948413801234,17.464977735984778,14.872638979123684,14.85358443681336
Kate_Capshaw,1,20.043163162543337,19.69569512127814,22.27783907566688,21.17960834968663
Kate_Capshaw,2,13.158033182566667,12.174534694936558,12.273307396478796,12.31246261035722
Kate_Hudson,1,19.416444082002904,22.054325118808784,23.48373367102529,22.41999969826148
Kate_Hudson,4,21.476417150689244,20.9084864622362,17.821375601959527,13.786008249644116
Kate_Hudson,6,16.07582597094288,17.844202763840936,14.575367188031413,13.163268932658571
Kate_Hudson,9,12.33468091346431,13.119420844272922,20.92002897856334,20.765455992705643
Kate_Lee,1,19.82040330663609,24.13103050181185,21.732044907198336,14.782893933459768
Kate_Richardson,1,20.03474718573099,17.770130029336656,16.48762800734149,16.4911910302566
Kate_Starbird,1,17.155397574398403,19.08614857165305,16.841695837373063,13.575050139803372
Kate_Winslet,1,13.669699445846584,13.91748553253418,18.386857106123585,18.16689754773246
Kate_Winslet,3,18.91070775825644,19.59608424407349,22.32865109291061,14.724777444163164
Kate_Winslet,4,18.718099260647385,18.33858838334532,15.375086726966115,15.433575580939584
Katherine_Harris,1,14.210574416257431,15.117521594251404,22.89008468936645,20.58084483716082
Katherine_Harris,3,17.408339176984505,18.083324324805076,19.89873859971748,12.441130013260787
Kathleen_Glynn,1,18.523367287226087,20.5099224126632,12.80311734802132,12.853864393183136
Kathleen_Glynn,2,24.084941251207457,25.256813875809897,25.311734321953526,24.209760478327084
Kathleen_Kennedy_Townsend,1,15.912915089084947,15.958735359354495,18.693233287225947,15.965954530480357
Kathleen_Kennedy_Townsend,2,15.192312608487034,16.305525066105684,20.739293529622135,20.11207440454649
Kathleen_Kennedy_Townsend,3,22.55728721513839,21.123896624482768,22.93238297277324,21.681871507123752
Kathleen_Kennedy_Townsend,4,19.10552744068385,18.85776849843161,22.72566999609224,13.319671958873988
Kathryn_Bigelow,1,16.525768611552444,18.108220213527275,22.883965616302508,13.71986166564632
Kathryn_Bigelow,2,13.46731985016936,15.431335736602051,15.257645290644938,15.21147352020307
Kathryn_Grayson,1,16.885368182627847,16.5473129434733,17.47697015437899,16.175816509781573
Kathy_Winters,1,19.008515433822804,21.67116448711127,24.980774827795425,23.790277188314576
Kathy_Winters,2,17.224556588850728,15.209370064690054,21.97159690912249,16.86143266292093
Katie_Harman,1,12.779949499526142,12.460895621567044,14.81016480484104,12.711370031828586
Katie_Harman,2,12.88067570816856,15.858157762866842,18.76720853244097,13.032556633085868
Katie_Harman,3,12.599263026281006,14.618506348734904,21.697122035038483,21.732093831732456
Katie_Smith,1,16.25268930668297,17.243684190672717,16.49673231080911,14.27894347094507
Kay_Bailey_Hutchison,1,20.343490231626248,18.19683986358916,13.080198274810083,15.924578689544012
Keanu_Reeves,1,19.33306868810848,21.001540399710905,25.58113310929208,23.706222052424724
Keanu_Reeves,2,21.03657167331519,22.620061290737603,19.828536601074934,16.538265824126643
Keanu_Reeves,6,16.229310229177155,16.659392636764633,17.730637260558865,13.330186767025182
Keanu_Reeves,7,18.30487522917832,17.340232108996794,19.55442492763442,19.56122689277588
Keanu_Reeves,11,21.028127343483515,24.47562929320252,26.43720930235658,25.40756354493178
Keanu_Reeves,12,16.230898116113437,17.8799807514945,24.38162835163109,23.58670032314542
Keira_Knightley,1,18.588465458832577,17.706134244834768,18.244584291394663,12.993334086277356
Keira_Knightley,2,19.42999933336948,20.52150781297293,25.43771740051416,24.03733914463874
Keith_Bishop_Jr,1,12.998499556840905,17.382816546639717,19.29607949057828,15.257087127908148
Keith_Bogans,1,13.860306957653238,21.005658757027103,14.90403744298182,14.925064406672186
Keith_Bogans,2,18.69852872934027,24.0380884104244,25.862530148418635,24.053122296763934
Keith_Bogans,3,15.023029407754922,14.14511569344289,20.299025869138514,13.95562099087416
Keith_Fotta,1,18.67861259071012,6.854032236830469,19.250448920859167,15.460048011068912
Keith_Foulke,1,18.17199850755625,18.50535950039666,19.01650463327828,15.163958289473827
Keith_Lockhart,1,17.03560582665029,20.539870537477505,23.85821740534944,22.532943078908115
Keith_Osik,1,12.585585038235491,14.621387897792514,18.32039900209775,14.20097833757723
Keith_Tyson,1,22.910056114015628,22.528470059044448,24.06898058229084,18.44342558051823
Keith_Urban,1,20.530348237327345,23.04100957921587,21.79455722618908,21.74060315465735
Kelli_White,1,12.466083129786998,24.86417989779232,24.340895128060524,20.875055922653264
Kelli_White,2,8.860856991074069,10.26345744221666,27.79136401777992,28.06720781971311
Kellie_Greene,1,19.314696608035064,19.766279372341444,17.279179561973905,13.911004958933704
Kelly_Clarkson,2,18.598953861015197,17.487319104451284,23.208044047160573,13.784560274752344
Kelly_Clarkson,3,21.308893397241334,22.691096702916894,25.738059702953755,25.11659650953588
Kelly_Leigh,1,19.63178503784883,19.631039819019332,13.12818316377736,13.272296669883248
Kelly_Ripa,1,14.744385744784507,13.308595322506257,18.771065400622227,13.07113176555976
Kelly_Santos,1,16.336375994971284,18.59919808809094,18.55736901032541,13.949817723170955
Kelsey_Grammer,1,20.05712886300612,19.904766923366367,12.73982009606328,12.740806966732146
Kelvin_Sampson,1,17.660408633453677,19.32164392824985,15.47245826413324,14.95491150843728
Kelvin_Sampson,3,20.327880599804395,22.82024275951172,25.806461441331177,24.97230345892407
Kemal_Dervis,1,15.886087676788982,18.07100555893644,23.451245925661414,22.61387558923233
Kemal_Dervis,2,13.720908856474107,14.853335447964977,21.185349203173885,15.565021503516224
Kemal_Dervis,3,20.407702483993734,22.344054333606078,21.169770668148814,14.84389063716785
Ken_Balk,1,21.255557925893157,20.79224869063775,20.292143947297298,16.407215949152384
Ken_Dorsey,1,15.448619337672891,18.30065497484593,15.853432346302434,15.554752686241168
Ken_Macha,1,22.01101784537628,22.94352504576081,24.720115750089125,23.87084649417448
Ken_Macha,2,17.631163531352833,12.972204777150823,21.74221291288885,21.408033417010422
Ken_Macha,3,15.276330405310397,18.65993660352457,11.370457207517925,11.396490138066918
Ken_Watanabe,1,9.454359732496185,9.830591614169393,16.70543684325785,15.878199554071465
Ken_Watanabe,2,20.02531026623703,18.52688455682638,13.96933196336625,14.091705602170268
Kenneth_Bowersox,1,20.761264045237738,23.72699167327818,23.748271267311058,22.499077703417576
Kenneth_Bowersox,2,16.61544818406182,20.798920635649377,15.22263584191118,15.059336299932044
Kenneth_Branagh,1,23.90852695948803,25.339567883565863,25.917198041523,24.454594354532095
Kenneth_Branagh,2,21.32093158373625,22.216162931376655,21.015234327903737,14.514971847766049
Kenneth_Brill,1,20.48399000743112,23.021747677808957,24.007614267344525,22.8871443505678
Kenneth_Carlsen,1,13.201735873942916,13.31468643585606,20.284226530224952,18.079833120215092
Kenneth_Cooper,1,11.759037015694634,15.658802908247022,21.034392622589863,17.386465460584756
Kenneth_Dam,1,18.456755086285536,18.67514081276631,24.672567789453485,24.91367958806336
Kenneth_Evans,1,7.945236435215293,20.485537946302667,17.310148020407023,16.866393861159597
Kenneth_Evans,2,11.504208149212186,14.39262452995556,25.463817909570228,24.79300034454633
Kenneth_Reichert,1,16.08227309807874,17.59090126507464,20.55434994889953,12.253403373772809
Kent_Rominger,1,22.148455040614703,24.641485852158212,23.259058750878214,22.32867243615152
Kent_Rominger,2,18.488245374892063,18.71831623243193,21.44862106734137,14.462776408455948
Kevin_Borseth,1,14.844065731113798,17.387797167138782,22.85229160923328,17.96627134855704
Kevin_Costner,3,20.2990040764266,23.737684928921112,26.470540980803733,25.20988072049273
Kevin_Costner,5,18.072882878572088,21.482382423958857,19.164154447717063,12.848573479430245
Kevin_Costner,6,17.781285757179305,20.2930505343652,24.533916208015505,15.953356891168855
Kevin_Costner,7,14.083800391366724,18.63199108104024,24.44605090848032,24.31706022955856
Kevin_Crane,1,19.888188559400614,21.914154957264177,23.48069515824974,16.62214369793337
Kevin_Gil,1,17.845481581528635,18.9822001843936,18.12588907693127,14.197540477209964
Kevin_Hearn,1,16.156856583135216,12.222226779096586,22.96769484985893,22.17211063564206
Kevin_James,1,16.413552971771438,18.074828155808103,21.007178564091653,12.993114544794937
Kevin_Marshall,1,12.313847980705528,13.304061303088686,22.083004450082345,21.228362937606256
Kevin_Sorbo,1,11.943976523876044,11.965800680004474,14.515497330098842,14.469207822099298
