name,image,ada_gfpgan,ada_gpen,ada_sgpn,mag_gfpgan,mag_gpen,mag_sgpn,arc_gfpgan,arc_gpen,arc_sgpn
Francisco_Flores,2,0.8163939864409908,0.8479102144683798,0.9173018530971764,0.7762998318936725,0.8972580128389079,0.912059636480982,0.8095435082096958,0.8065748465064112,0.924867555759416
Francisco_Flores,3,0.5211228486528026,0.5602451660011047,0.0816177834015129,0.4213441199024312,0.5308349018356082,0.2162919595847301,0.5633545951411381,0.5368953218336725,0.0894070790961631
Francisco_Flores,4,0.370537829021248,0.3741834955453987,0.5854798888971945,0.4641158130568822,0.4644656189873197,0.6198179531122101,0.5515311036950522,0.5151481251685964,0.7873800766779713
Francisco_Garcia,1,0.6691311253028089,0.6354593766276355,0.1458727131866341,0.5758702830628795,0.5384750424691955,0.3174558384961223,0.7116676079349908,0.6347894179777424,0.3535190030301187
Francisco_Santos,1,0.3558681313149049,0.2859215121301002,0.0332687473648599,0.4494495381458874,0.3390558109585052,0.1602518860708778,0.5861604125159438,0.3594150665240125,0.3236610901112161
Franco_Dragone,1,0.6876160532793215,0.6702974743102577,0.4726749228538429,0.416613166175066,0.2896992361816731,0.4746734753005467,0.6130787357386517,0.5462754785990954,0.618852556905362
Franco_Dragone,2,0.8548885978606939,0.849276566112611,0.9296106326274316,0.860085222575128,0.9012720630785874,0.8699030942335363,0.913964362244745,0.879480075914528,0.9163490407703588
Franco_Frattini,1,0.8499612327291751,0.8689758707172063,0.9420017716232808,0.8620208261937765,0.9458672876420202,0.9376918477949112,0.8994980188683768,0.9288534502449266,0.9684493340124972
Francois_Botha,1,0.5718418099578232,0.3832090746447888,0.6323515240607223,0.4859929094259311,0.5151918867807516,0.6577251279028129,0.5994021740375469,0.727474788703179,0.7735311474603433
Francois_Ozon,1,0.4411107528111834,0.3988652827038871,0.1265335254540634,0.3719285171981871,0.3807240855775859,0.2398298690710392,0.5254596757282971,0.528733131642961,0.258801167820206
Frank_Abagnale_Jr,1,0.2263558521953531,0.1378106614768056,0.2231594206082686,0.1534456801030541,0.1872297118919391,0.2348718708763561,0.2025959205391424,0.1415230077934876,0.3017907721871403
Frank_Beamer,1,0.317900067451717,0.1459710320168068,0.1213652637041687,0.3701624262628795,0.2727701232376567,0.1080933074848761,0.4140244796206154,0.4376637620746057,0.0830967977441681
Frank_Bell,1,0.1902505209900936,0.2151368153242135,0.4262831612484897,0.3081418789947194,0.3309539758678239,0.5908310837887677,0.3616774137506229,0.3858154554607637,0.6364131548614139
Frank_Cassell,1,0.0149116014927686,0.792723740481529,0.9204735259169567,0.0804063765784443,0.7217739750200725,0.9017351222289643,-0.0262882401275871,0.7912948476766899,0.9016036692641516
Frank_Cassell,2,0.2469464586621101,0.5093703528743354,0.2616283123916301,0.2460315555552672,0.4978964480389473,0.3374201286776361,0.5216299475900821,0.6358554741721846,0.4480670344586532
Frank_Dunham_Jr,1,0.8680092379358346,0.850632742151892,0.9381561350899852,0.8705630948871887,0.9039272110334516,0.920084119848944,0.8907682259482554,0.8512868036825599,0.9159049788658564
Frank_Dunham_Jr,2,0.1115858176839866,0.1764828067491058,0.1917472554818399,0.0972258952301351,0.1824532544626058,0.1900187508016475,0.1685055053152495,0.2110482760369877,-0.1362325553831616
Frank_Griswold,1,0.2550459207313724,0.198872812192014,0.1933387177797631,0.25541931775115,0.2527977816584444,0.177533385064474,0.4889419368333576,0.4852272186742139,0.1045756000529607
Frank_Griswold,2,0.8297303767957531,0.8341121632440209,0.929442242381567,0.8965129922963544,0.9426227391762092,0.9386007738431452,0.917784745003322,0.9117967757261612,0.9344642649283608
Frank_Lautenberg,2,0.61129615658232,0.3865720487777911,0.6882167250392773,0.6244932243435065,0.3932858378281619,0.7565284351694386,0.7448353609313156,0.6135491005106332,0.7454443433399178
Frank_Murkowski,1,0.6429434003186841,0.5319641808993534,0.1454086399976764,0.4894204896032437,0.5107153980960436,0.2029945045180165,0.7278844438564868,0.6447576783419384,0.3792452780970994
Frank_Pallone,1,0.7922109792632097,0.7604251506449724,0.9340226447680644,0.6478414219089437,0.7205371260630083,0.9144880752168748,0.7938086193831873,0.7870780917441761,0.9350638616833012
Frank_Schmoekel,1,0.180112436376549,0.1852220230673218,0.0762664948651943,0.2470257285962832,0.2023250943791911,0.1175819618775746,0.3593712440801971,0.4804664892851555,0.0942661742273931
Frank_Shea,1,0.9115840662032696,0.9100876884142932,0.9300478821612536,0.8799139662432722,0.8367210586660511,0.945187291635035,0.8865267211457936,0.8739979030371431,0.9636022403491148
Frank_Solich,1,0.2716919544039309,0.2350966965126266,0.1038267171349474,0.2837596553374371,0.2382864491101275,0.0721592876420686,0.3868729118853664,0.3250900524622366,0.3233815857310014
Frank_Solich,3,0.4548870151645531,0.3523366739732634,0.0916845383006324,0.3869858820259458,0.4076745532462333,0.1594496937164257,0.5825761643478264,0.6843090639383164,0.3831581791591326
Frank_Solich,4,0.8376212835878437,0.8364925954475572,0.9135641912253268,0.8026179636657493,0.8507211319972897,0.9398427687928698,0.8238366288198584,0.8142159563373333,0.9315303110817794
Frank_Stallone,1,0.7883013207324674,0.8306005464102721,0.8837282167335561,0.7317541460582498,0.861334405737759,0.8805635948250456,0.7877028515452134,0.8198345997349354,0.8467764876805655
Frank_Stallone,2,0.4200556341610524,0.3885870686901721,0.0752914464152534,0.3666255528789578,0.3686768550787062,0.0364950183365925,0.5627524383590363,0.4719550029999875,0.1013871020901473
Frank_Taylor,1,0.2776748483928631,0.197956948779595,0.0323446352237961,0.2794562173094534,0.2411019765472269,0.1081431589533719,0.4044846565965663,0.3440185009020894,0.2436213709820549
Frank_Van_Ecke,1,0.1075196884572664,0.1247172172676269,0.3144520811485415,0.148747159938514,0.1889109935047788,0.3790628009369011,0.1258124363933669,0.2523630223679515,0.5396820518655338
Frank_Zappa,1,0.3715874257879671,0.2744278710261939,-0.0062245822119085,0.3767251071339445,0.4066917716198739,0.1404219869212831,0.4855130123032685,0.4298861914419061,-0.2192923234043626
Franko_Simatovic,1,0.828321425469359,0.8236798630387748,0.9324955078179468,0.8042533491308534,0.8803949452524162,0.9035137580464104,0.8239270826181534,0.8713317312583306,0.9534657280816022
Franko_Simatovic,2,0.2445753282850527,0.1469442762984639,0.5970088681422007,0.1672843956464362,0.2559283173845074,0.5752019273354042,0.3136286091479834,0.3729770271911917,0.5225537623725653
Franz_Beckenbauer,1,0.800843780012519,0.8517738063088555,0.8750583856173089,0.7681993398537753,0.8929860589458933,0.8755691591375979,0.7904759477707457,0.8307159061750734,0.8537605904818514
Franz_Beckenbauer,2,0.2532729845834889,0.335331871235557,0.3496923117009319,0.1914061833546706,0.3347127782807688,0.3808465924396466,0.3737198199700688,0.4351197257908402,0.5141849063940438
Franz_Fischler,1,0.7756706116020589,0.6449050481973598,0.1930529599638776,0.6499710196625574,0.623718360787537,0.2827206282645525,0.769626533099381,0.7120588614014246,0.3776388790865271
Franz_Fischler,2,0.439891691916032,0.4799278131689233,0.3297961872765681,0.5405830735574395,0.4684498503241252,0.4835382496170001,0.6328474915040587,0.6475268721394688,0.6128045988412241
Franz_Gsell,1,0.4079290062327085,0.4294489154444473,-0.0267525710872705,0.2923644837745907,0.4174141361295438,-0.0238030826735172,0.5713464394147076,0.6163004567744004,0.1140904079755305
Franz_Muentefering,1,0.1740956196756713,0.116108626406464,0.1878699140001866,0.0622146285803733,0.0693625439060089,0.210892766928868,-0.0008458957252078,0.0127780523259454,0.3927546669957281
Franz_Muentefering,2,0.8450057833408846,0.7699517441359915,0.8410745441121519,0.8259190190027628,0.828874004434664,0.8263515891028465,0.8071285084658173,0.7852486842455622,0.8804394781903436
Franz_Muentefering,4,0.6896122178632461,0.839212364648694,0.87704564107827,0.6311086741139301,0.819992937710066,0.8348249602492355,0.7197193917472451,0.8464790355757836,0.9000467273219294
Fred_Eckhard,1,0.156059851393983,0.093027355002137,0.3046221446173422,0.1326579782298349,0.1166938138649277,0.3098254888472471,0.3430339395940684,0.4151172266248465,0.494119805669914
Fred_Eckhard,2,0.1484055307121297,0.1034079363500692,0.1274271986528736,0.1966287917923833,0.1169068332366769,0.1599432959528682,0.2763329412179043,0.232514536499128,0.2581218786238836
Fred_Eckhard,3,0.8570322355132397,0.8663191058265809,0.944216849148222,0.8443925412456292,0.9274175033517776,0.9353496819910494,0.9022253604186968,0.8773777260357527,0.9437645732671576
Fred_Funk,1,0.8500458852783747,0.8149915204264163,0.8678377267001465,0.8072028861320856,0.7829601002871026,0.8810245997463976,0.8393524230967278,0.7651325594271328,0.9151831109401168
Fred_Funk,2,0.1862110186086434,0.1368448444983558,0.3728919134230213,0.1889054913823948,0.1594535804231412,0.3846775978729715,0.3127359698564391,0.2475869769721057,0.5924442764944178
Fred_Huff,1,0.8184000418294308,0.8309090439308088,0.9194952134813638,0.7058957391426227,0.7780721767349056,0.90314163297006,0.8310871877955185,0.767587816851915,0.9094789382002538
Fred_Thompson,1,0.6419762061442884,0.463775838702131,0.0095627131869886,0.6517176037976449,0.5075276141373516,0.0404568113477483,0.7312519535580301,0.5927372246611802,0.1347541236727485
Fred_Thompson,2,0.9002634909519395,0.8539975420619016,0.95051802802198,0.8910332504740219,0.9432061134012972,0.9352728991353728,0.9452493622191688,0.8310679302179749,0.9378989277918296
Freda_Black,1,0.2118721497651807,0.1422399186661299,0.0835500685123172,0.2207392436351924,0.1940173062502636,-0.0046158794963179,0.4461938668047537,0.4768135868352208,-0.1382817321961736
Frederick_Madden,1,0.540051965093112,0.425974794694094,0.0083687711594193,0.4900038592685312,0.466244073909235,0.0647261209803072,0.5645151147666698,0.57261006137952,0.1321951576837296
Frederique_van_der_Wal,1,0.0709590461569057,0.0227743769405805,0.0818499017808581,0.0382798055024305,0.086517639668333,0.0654346581426859,-0.0395518307290046,0.0784891881144269,-0.0423499549717766
Fruit_Chan,1,0.5932963888334873,0.5024753245830548,0.0021260450046694,0.5180097755157358,0.495734867484236,-0.0357718033355398,0.7120351250618292,0.6815336800156261,-0.0341428768541524
Fujio_Cho,1,0.8549690177377706,0.8544036878211714,0.8895390080509236,0.7346846826609236,0.8100510514298074,0.8475885841433262,0.8619693658494849,0.8782999915107554,0.9174647613550428
Fujio_Cho,2,0.6569118567016488,0.5178236384033494,0.080688516313616,0.5441037684207167,0.5923685149391221,0.197796012374323,0.7361854328134905,0.5582846039778264,0.1708891979811999
Fujio_Cho,3,0.7936307093428216,0.826073195957193,0.8894279381487429,0.7059967388946461,0.7189450306176667,0.9078100402755472,0.8453019236449304,0.8360640860880558,0.9323645923625228
Fujio_Cho,4,0.8828427927517877,0.8442819394425395,0.8814566920089384,0.8349628846826973,0.8924501513924581,0.8682533103490812,0.8963237921431805,0.8971860585324858,0.9367296063094328
Fujio_Cho,5,0.5403759752394889,0.4871296023092794,0.2906804077551027,0.4874045687959135,0.4384592752394007,0.2685034988152786,0.6021303090122474,0.6603815582517494,0.3851798782849279
Fujio_Cho,6,0.4476042586039809,-0.0255919252042414,0.1691604215140372,0.3314317870384096,0.2141207425244877,0.2010205314487241,0.4443016723293228,0.0566974664155828,0.3751596509476037
GL_Peiris,1,0.8523306385286933,0.8443583981820058,0.9535453178557196,0.8754298689816834,0.9159719280955768,0.94537978627012,0.896869727167643,0.8932864665560366,0.9461315807605438
GL_Peiris,2,0.2022241142202702,0.3052921210963559,0.3390617886137442,0.376916995890544,0.3401433085102041,0.4582584634691736,0.4176566684744441,0.4921499061000374,0.5652647601619478
GL_Peiris,3,0.8024844887497222,0.772172554230577,0.9140724665500304,0.8042064510926257,0.7982186254031793,0.9083126007583896,0.8057110431827026,0.8608406101807471,0.9351273232381278
GL_Peiris,4,0.1232158132224683,0.1747348256552867,0.3142564347654699,0.1845912127683547,0.198435075315379,0.3029701124898074,0.0707954077140879,-0.0523580411520373,0.3628576069896522
Gabriel_Batistuta,1,0.7727504302894548,0.8574347177858552,0.9052166813643115,0.7656372340546475,0.894963223746829,0.8788830569803348,0.8878788242362604,0.8160349844250295,0.877975500457075
Gabriel_Batistuta,2,0.3947260803626836,0.3387689418034708,0.1831355542256142,0.3032418151327629,0.2706686050252112,0.1276719197867909,0.5266221741159051,0.4441678730732387,0.2484373721750424
Gabriel_Jorge_Ferreia,1,0.1484473886465775,0.1180991241964605,0.21342559215214,0.1683237198750588,0.1965023910198399,0.2457252744063824,0.3380745577285726,0.3799601898905776,0.2577279043132157
Gabriel_Valdes,1,0.7637119026948217,0.8181377949242321,0.8628136994394052,0.6096800598424016,0.8821619176386081,0.9036263536140038,0.7532388077098046,0.7518151158499066,0.899730881317586
Gabriel_Valdes,2,0.3068886472971307,0.2321125571029181,0.2560124339939686,0.3083377543950977,0.3246388406956533,0.3643955307978379,0.3716840832429169,0.4340808546186038,0.5449444588175266
Gabriella_Bo,1,0.4082329075408141,0.3254269657319545,0.1314477423345976,0.2678132488819367,0.3042542099563999,0.0649489165133074,0.3580113744936906,0.4212890965697735,0.0659788108397309
Gabrielle_Rose,1,0.5265188708949688,0.3894177802706186,0.111376088650824,0.5777783559344875,0.4191965813316308,0.2416531715945045,0.6863166582789076,0.5198379811468223,0.323460237707777
Gao_Qiang,1,0.78740569828197,0.8612944634253755,0.9176052144807416,0.6870988233793459,0.8996011008232018,0.8751860972784328,0.7922820574221706,0.830997312723675,0.8727286231877488
Gao_Qiang,2,0.2949305358283216,0.1860604240474675,0.0727381777599773,0.2472293931479987,0.2413249643167544,0.1278298567371599,0.5018746570312086,0.4498411324413605,0.187246420486747
Garry_Alejano,1,0.0511636879070109,0.1493325937905071,0.1403410477170258,0.1019193179679261,0.1710297182350864,0.1885682403945385,0.0612355026364068,0.0632289140337015,0.1847782556251733
Garry_Kasparov,1,0.8314264202516767,0.8301039026863665,0.9022364712174324,0.8001885741142204,0.9264963636793376,0.9247953241828636,0.8635843140058294,0.8584269591969019,0.9403259402490438
Garry_Kasparov,2,0.1383737104978401,0.0642946690225367,0.365550563762344,0.0831042382039515,0.1150319666753918,0.5308112432600945,0.1427341411550751,0.3560630940711184,0.5887027940945213
Garry_Trudeau,1,0.8236812215685653,0.7749853284493247,0.7977640456763571,0.7830167890900893,0.8382982826305596,0.8699692195206743,0.8904059150958507,0.7724370303039303,0.8676506618872528
Garry_Trudeau,2,0.1235537264372433,0.0871217766789944,0.1382039925081783,0.095567413341655,0.1323569937067082,0.197262166812689,0.1453813766758616,0.3480698162306082,0.3479532610176803
Garry_Witherall,1,0.435545825886762,0.1532492269610225,0.3571314543440663,0.4541871981073181,0.2962389751726718,0.5323951138459331,0.6583412381037964,0.4706298872458417,0.6358554663392004
Gary_Bauer,1,0.6312428162278704,0.5446132497649842,0.4330890171642464,0.5579283126637331,0.5820914805542416,0.489618353237631,0.7310865251585156,0.7475391547307683,0.6308740745325337
Gary_Bergeron,1,0.5264535160770057,0.5860841879990789,0.0755924799552756,0.4357965088450596,0.5523592829892447,0.0358607189409773,0.6060364227452215,0.541269073340696,-0.0569238208018806
Gary_Bergeron,2,0.6788964626170602,0.7527196360253405,0.9008712112443998,0.5949340140858208,0.598117501060177,0.8809033545861102,0.5750609679921305,0.7014836211901171,0.8871033156671434
Gary_Carter,1,0.3502581788566556,0.2813765425990824,0.3455749755581812,0.2820789856028552,0.3692916994795132,0.3391670567819363,0.4845296799375874,0.4558034845454088,0.4944428036206678
Gary_Carter,2,0.6335956956425194,0.5287819489185339,0.1236851200042337,0.5485484694725757,0.5767192657069159,0.1446195106768814,0.7302780281610559,0.7407150585405958,0.2142690514243711
Gary_Carter,3,0.7952997828410463,0.8322467085416788,0.8539190346002736,0.6999449927791509,0.7686824679855064,0.8528265179496048,0.8000057664575136,0.7570529473997538,0.8441897062766551
Gary_Coleman,1,0.3053191235713187,0.4375742602696326,0.0963795589359759,0.3687614974708666,0.4707198360914205,-0.0177814604514649,0.6204569563073042,0.4932238404877065,0.1776745647938693
Gary_Condit,1,0.7565918953705253,0.6786200701716398,0.1722619402417367,0.7238509001072879,0.6741772656665863,0.225180478136402,0.8064368291902327,0.7496969222778316,0.4165283833432066
Gary_Doer,1,0.1961395329904467,0.1944907884105856,0.2428460731143324,0.2924154632336692,0.3696634866633594,0.3563280834156446,0.4005685476986558,0.4168181400868543,0.3381923125353986
Gary_Doer,2,0.8125116716922102,0.8651622262943713,0.9124546463293056,0.6462154743498014,0.8412518669615312,0.8879949210884642,0.7934443835482323,0.7687756306172511,0.9094848635506616
Gary_Doer,3,0.5885413837436619,0.4701573712037151,0.1921929899238519,0.5411800475769041,0.5102755980283374,0.111728389447262,0.7727323316032343,0.6591650259863671,0.2610032202439538
Gary_Forsee,1,0.9177785356389528,0.8986164929060132,0.9316382274287316,0.9125489477627198,0.9482258923389172,0.9269739108294568,0.9466567454985556,0.9151870378022402,0.9577050929232565
